Name,Catalog Number,Amount,Company,Vender,URL
220 Ohm 0.4W 1% RM2,02-05-97,1,YAG,RET,https://www.ret.hu/shop/product/yageo/220-ohm-0-4w-1-rm2_02-05-97
330 Ohm 1/4 W 5 % RM4,01-00-61,2,YAG,RET,https://www.ret.hu/shop/product/yageo/330-ohm-1-4w-5-rm4_01-00-61
1 kOhm 0.4W 1% RM2 ,02-06-13,1,YAG,RET,https://www.ret.hu/shop/product/yageo/1-kohm-0-4w-1-rm2_02-06-13
10 KOhm 0.4 W 1% RM2,02-06-37,2,YAG,RET,https://www.ret.hu/shop/product/yageo/10-kohm-0-4w-1-rm2_02-06-37
150 kOhm 3W `Y` 5% RM8,03-06-17,1,YAGEO,RET,https://www.ret.hu/shop/product/yageo/150-kohm-3w-y-5-rm8_03-06-17
2N 2222A *N 75/40 V 800 mA 500 mW TO-18,21-00-19,1,STM,RET,https://www.ret.hu/shop/product/sgs-thomson-microelectronics/2n-2222a-n_21-00-19
1N 4005 - DIOTEC,19-00-05,3,DIOTEC,RET,https://www.ret.hu/shop/product/diotec/1n-4005_19-00-05
"AC Solid State Relay for PCB mounting, SKA 11440",49-03-87,1,Celduc,RET,https://www.ret.hu/shop/product/celduc/ska-11440_49-03-87
"P2510I-02 BEULT. TUSKESOR 2-POLUSU RM=2,54mm I=3A EGYENES =CRS-2",53-12-44,6,TKP,RET,https://www.ret.hu/shop/product/taiwan-king-pin-terminal/p2510i-02_53-12-44
"H2510-02 LENGO ALJZAT 2-POLUSU RM=2,54mm I=3A. BETET NELKUL BETET: 53-12-55 =CRF-2",53-12-56,6,TKP,RET,https://www.ret.hu/shop/product/taiwan-king-pin-terminal/h2510-02_53-12-56
AKZ 250/3-5.08 - PTR MESSTECHNIK,53-05-15,5,PTR,RET,https://www.ret.hu/shop/product/ptr-messtechnik/akz-250-3-5-08_53-05-15
36G 2.54 mm header pin,53-03-04,1,ETEC,RET,https://www.ret.hu/shop/product/e-tec/36g-stiftleiste_53-03-27
Fuse socket 5 x 20 mm,51-01-42,1,Stelvio,RET,https://www.ret.hu/shop/product/stelvio/ptf-15-biztositek-foglalat_51-01-42
Fuse socket 6.3 x 32 mm,51-01-77,1,Puc,RET,https://www.ret.hu/shop/product/puschel/pl1375-biztositek-foglalat_51-01-77
FF 8.0 A 250V 5x20mm,54-02-48,1,ESKA,RET,https://www.ret.hu/shop/product/eska/ff-8-0-a-250v-5x20mm_54-02-48
"FF 1.6 A 500V 6,3x32mm keamia - ESKA",54-02-59,1,ESKA,RET,https://www.ret.hu/shop/product/eska/ff-1-6-a-500v-6-3x32mm-keramia_54-02-59
4N 25 - VISHAY (TEMIC),48-00-16,1,VIS,RET,https://www.ret.hu/shop/product/vishay-temic/4n-25_48-00-16
DIL6 IC socket,51-00-01,1,KAR,RET,https://www.ret.hu/shop/product/karson-technology/dil6-lemezes_51-00-01
DR 073 V0,65-04-01,4,FISCHER ELEKTRONIK,RET,https://www.ret.hu/shop/product/fischer-elektronik/dr-073-v0_65-04-01
Universal PCB board (200 x 100),75-00-13,1,RADM,RET,https://www.ret.hu/shop/product/rademacher/h25pr200_75-00-13
ABM 3050-05,65-04-27,4,FISCHER ELEKTRONIK,RET,https://www.ret.hu/shop/product/fischer-elektronik/abm-3050-05_65-04-27
ABM 3050-10,65-04-28,4,FISCHER ELEKTRONIK,RET,https://www.ret.hu/shop/product/fischer-elektronik/abm-3050-10_65-04-28
GBM 3050-10,65-04-20,4,FISCHER ELEKTRONIK,RET,https://www.ret.hu/shop/product/fischer-elektronik/gbm-3050-10_65-04-20
GBM 3050-15,65-04-22,4,FIS,RET,https://www.ret.hu/shop/product/fischer-elektronik/gbm-3050-15_65-04-22
BNC female (insulated),53-02-93,1,DIV,RET,https://www.ret.hu/shop/product/noname/bnc-aljzat-szigetelt-ug-1094u-iso_53-02-93
MS 167 PIROS 10A/125V,52-00-32,1,MIYA,RET,https://www.ret.hu/shop/product/miyama/ms-167-piros_52-00-32
Enclosure moutable 5-mm LED Red,46-01-74,1,SIGN,RET,https://www.ret.hu/shop/product/signal-construct/smqs-080-5mm-femhazas-piros-domboru_46-01-74
Enclosure moutable 5-mm LED Green,46-01-76,1,SIGN,RET,https://www.ret.hu/shop/product/signal-construct/smqs-082-5mm-femhazas-zold-domboru_46-01-76
4 mm Banana plug female on chassis (black),53-06-58,2,HIR,RET,https://www.ret.hu/shop/product/hirschmann/4mm-banan-aljzat-fekete_53-06-58
4 mm Banana plug female on chassis (red),53-06-57,1,HIR,RET,https://www.ret.hu/shop/product/hirschmann/4mm-banan-aljzat-piros_53-06-57
4 mm Banana plug female on chassis (blue),53-06-59,1,HIR,RET,https://www.ret.hu/shop/product/hirschmann/4mm-banan-aljzat-kek_53-06-59
2mm banana aljzat fekete,53-06-53,1,HIR,RET,https://www.ret.hu/shop/product/hirschmann/2mm-banan-aljzat-fekete_53-06-53
2mm banana aljzat piros,53-06-54,1,HIR,RET,https://www.ret.hu/shop/product/hirschmann/2mm-banan-aljzat-piros_53-06-54
DC power plug female (2.1 mm),53-12-25,1,,RET,https://www.ret.hu/shop/product/noname/hebp21-2-1mm-dc-aljzat_53-12-25
4304.6041 - SCHURTER - 4304.6041,53-17-51,1,SCHU,RET,https://www.ret.hu/shop/product/schurter/4304-6041_53-17-51#prettyPhoto
TEKO P4.2 - TEKO 215x130x77mm,94-04-97,1,TEKO,RET,https://www.ret.hu/shop/product/teko/teko-p4-2_94-04-97
M3x10mm horganyzott acelcsavar DIN965,65-03-00,4,,RET,https://www.ret.hu/shop/product/wurth/m3x10mm-horganyzott-acelcsavar-din965_65-03-00
Halozati kabel 2m 2m 3x0.75mm2 - WAGN,65-08-73,1,WAGN,RET,https://www.ret.hu/shop/product/wagn/halozati-kabel-2m-3x0-75mm_65-08-73
4 mm banana plug male (black),53-03-10,3,HIRSCHMANN,RET,https://www.ret.hu/shop/product/hirschmann/buela-30k-fekete-banan-dugo_53-03-10
4 mm banana plug male (red),53-03-11,3,HIRSCHMANN,RET,https://www.ret.hu/shop/product/hirschmann/buela-30k-piros-banan-dugo_53-03-11
"DC external power supply plug male (2.1 mm, 10 mm)",53-01-64,2,DIV,RET,https://www.ret.hu/shop/product/noname/2-1mm-dc-dugo-rovid_53-01-64
"AMPH cable 10, RM = 1.27",55-00-57,5,AMPH,RET,https://www.ret.hu/shop/product/amphenol/191-2801-110-egyszinu-10-eres_55-00-57
"Variable Transformer, Single Phase, 240 V, 276 VAC, 2 A, CW",MCCMV 2E-1,1,Multicomp,Farnell,http://uk.farnell.com/multicomp/mccmv-2e-1/transformer-variable-2a/dp/1824800
"Isolation Transformer, Control, 400 VA",USTE400/2X115,1,BLOCK,Farnell,https://uk.farnell.com/block/uste400-2x115/transformer-isolating-400va/dp/1177121
ELEGOO 4 Channel DC 5V Relay Module with Optocoupler,EL-SM-006,1,ELEGOO,Amazon,https://www.amazon.com/dp/B01HEQF5HU/
Elegoo EL-CP-004 120pcs Multicolored Dupont Wire,EL-CP-004,1,ELEGOO,Amazon,https://www.amazon.com/Elegoo-EL-CP-004-Multicolored-Breadboard-arduino/dp/B01EV70C78/
